x,y,z,pitch,yaw,roll
83.44922637939453,-138.077392578125,0.5985837578773499,-1.3772870302200317,1.4723217487335205,0.6312874555587769
84.08601379394531,-138.05967712402344,0.5827308893203735,-1.3416744470596313,1.4561790227890015,0.6098405718803406
85.10205841064453,-138.0323944091797,0.5568518042564392,-1.3179600238800049,1.4575769901275635,0.5726231336593628
86.3900375366211,-137.99813842773438,0.5235082507133484,-1.3984060287475586,1.4548678398132324,0.5341417193412781
87.5010986328125,-137.9688262939453,0.49407443404197693,-1.4073126316070557,1.453438639640808,0.5144917368888855
89.15311431884766,-137.92562866210938,0.44999852776527405,-1.648404598236084,1.4463348388671875,0.4592006504535675
90.71195220947266,-137.88499450683594,0.40681082010269165,-1.6128261089324951,1.4446330070495605,0.43493491411209106
92.259521484375,-137.8447265625,0.3635537326335907,-1.6326268911361694,1.44379460811615,0.4123803675174713
93.9618148803711,-137.80076599121094,0.3151867091655731,-1.5766602754592896,1.4426406621932983,0.3838803172111511
95.88228607177734,-137.75164794921875,0.2601575553417206,-1.7463631629943848,1.4001426696777344,0.3264662027359009
97.49101257324219,-137.71145629882812,0.21294459700584412,-1.8151568174362183,1.3973737955093384,0.3070884943008423
98.87225341796875,-137.67709350585938,0.17205683887004852,-1.7816752195358276,1.390851616859436,0.29720503091812134
100.2173843383789,-137.64378356933594,0.13196510076522827,-1.730189323425293,1.389513611793518,0.28683769702911377
102.0382080078125,-137.59889221191406,0.07762855291366577,-1.572630524635315,1.3918883800506592,0.27560722827911377
104.08019256591797,-137.548828125,0.016319846734404564,-1.6660127639770508,1.3218618631362915,0.25775575637817383
106.24474334716797,-137.49867248535156,-0.04872703552246094,-1.7526469230651855,1.2770615816116333,0.2520221769809723
108.27943420410156,-137.45223999023438,-0.10990501195192337,-1.756499171257019,1.2745288610458374,0.2435539960861206
110.30441284179688,-137.4062042236328,-0.17046351730823517,-1.7245407104492188,1.2751911878585815,0.2362818419933319
112.46269226074219,-137.35714721679688,-0.23477277159690857,-1.4850127696990967,1.2764884233474731,0.24222122132778168
115.22747039794922,-137.29452514648438,-0.3156627118587494,-1.5278927087783813,1.2746044397354126,0.2661670446395874
118.34243774414062,-137.22410583496094,-0.4050465226173401,-1.500087022781372,1.2784860134124756,0.26087281107902527
120.782958984375,-137.16830444335938,-0.47262659668922424,-1.611781120300293,1.2902671098709106,0.27193576097488403
123.93653869628906,-137.09544372558594,-0.5576447248458862,-1.567412257194519,1.2887440919876099,0.33798131346702576
127.07781982421875,-137.02267456054688,-0.6385028958320618,-1.4301117658615112,1.2909644842147827,0.405977338552475
130.18875122070312,-136.95018005371094,-0.7139742374420166,-1.4306923151016235,1.295338749885559,0.45498257875442505
133.20413208007812,-136.87937927246094,-0.7818118929862976,-1.3062121868133545,1.2991937398910522,0.5323338508605957
136.26841735839844,-136.80686950683594,-0.8465505242347717,-1.1138261556625366,1.3073084354400635,0.6088660359382629
139.343017578125,-136.73304748535156,-0.9053994417190552,-1.1370488405227661,1.3148560523986816,0.6374375224113464
140.05938720703125,-136.7157440185547,-0.9182802438735962,-1.1232244968414307,1.317368745803833,0.6460862159729004
142.29539489746094,-136.66111755371094,-0.9557356834411621,-1.0279570817947388,1.320259690284729,0.7394008040428162
143.91949462890625,-136.62100219726562,-0.9810328483581543,-1.0637472867965698,1.3111411333084106,0.7992185354232788
146.18516540527344,-136.56591796875,-1.013832449913025,-0.7891531586647034,1.2892146110534668,0.859260082244873
148.3519744873047,-136.5361328125,-1.0408573150634766,-0.7667843103408813,0.49019527435302734,0.9249891042709351
150.2707061767578,-136.51986694335938,-1.0621787309646606,-0.6004350781440735,0.42157498002052307,0.9631972908973694
152.13607788085938,-136.5033416748047,-1.0797615051269531,-0.5331645607948303,0.4260863661766052,1.0334575176239014
153.50856018066406,-136.49095153808594,-1.090690016746521,-0.3779621720314026,0.4281797707080841,1.0752067565917969
155.47901916503906,-136.4730682373047,-1.1053361892700195,-0.2665686011314392,0.4338391125202179,1.1197839975357056
157.5099639892578,-136.45181274414062,-1.1156538724899292,-0.23098333179950714,0.5382112860679626,1.1994365453720093
159.0224151611328,-136.4326934814453,-1.122139811515808,-0.1537816971540451,0.6640483736991882,1.2226322889328003
161.0989532470703,-136.40460205078125,-1.1275912523269653,-0.10836777836084366,0.6423157453536987,1.2628321647644043
163.21937561035156,-136.375244140625,-1.1301077604293823,-0.050502415746450424,0.6704572439193726,1.2945191860198975
164.8303680419922,-136.35223388671875,-1.1299045085906982,0.05477811396121979,0.6959139704704285,1.3049192428588867
166.9697265625,-136.32046508789062,-1.1267573833465576,0.11252736300230026,0.7237730026245117,1.367911458015442
169.04953002929688,-136.287841796875,-1.1198015213012695,0.22545087337493896,0.7635096311569214,1.3714572191238403
170.6783905029297,-136.26136779785156,-1.1128305196762085,0.5133160352706909,0.8637495040893555,1.40849769115448
173.46807861328125,-136.21163940429688,-1.094932198524475,0.5646312236785889,0.913290798664093,1.4000757932662964
176.31399536132812,-136.15953063964844,-1.0710643529891968,0.48435601592063904,0.9111160039901733,1.4341509342193604
178.41168212890625,-136.12103271484375,-1.0508179664611816,0.6114316582679749,0.9237212538719177,1.4401817321777344
181.1086883544922,-136.04022216796875,-1.0207691192626953,0.5865219831466675,1.9773118495941162,1.3847458362579346
183.3595733642578,-135.95042419433594,-0.9922194480895996,0.5475967526435852,2.110300064086914,1.4001036882400513
184.5995635986328,-135.90179443359375,-0.9754949808120728,0.6354876160621643,2.1048476696014404,1.4065746068954468
185.943115234375,-135.84890747070312,-0.9565446376800537,0.851895272731781,2.1063060760498047,1.3954867124557495
187.49790954589844,-135.78794860839844,-0.9328540563583374,1.0637199878692627,2.1215312480926514,1.3315188884735107
189.4274444580078,-135.71253967285156,-0.9016315340995789,1.1296244859695435,2.1328279972076416,1.2676069736480713
191.45416259765625,-135.63182067871094,-0.8667091727256775,1.0151641368865967,2.086622714996338,1.1712868213653564
192.9806671142578,-135.5727081298828,-0.8392605185508728,1.0359278917312622,2.1373958587646484,1.173345923423767
195.0214385986328,-135.49195861816406,-0.8013737797737122,1.0923316478729248,2.146369218826294,1.151986002922058
196.98046875,-135.41494750976562,-0.7631386518478394,1.1228830814361572,2.1318187713623047,1.0911540985107422
198.7435302734375,-135.34652709960938,-0.7272173166275024,1.1547800302505493,2.132739782333374,1.008155345916748
200.24234008789062,-135.299560546875,-0.6950781345367432,1.146310567855835,1.6775487661361694,1.0390104055404663
201.48397827148438,-135.26930236816406,-0.6678915023803711,1.174211859703064,1.4767950773239136,0.8792330026626587
202.53565979003906,-135.239990234375,-0.644939661026001,1.3020389080047607,1.4679083824157715,0.8337808847427368
204.0626678466797,-135.19883728027344,-0.610909104347229,1.394034743309021,1.4612947702407837,0.7877508997917175
205.82986450195312,-135.1518096923828,-0.5704900026321411,1.3442835807800293,1.4537397623062134,0.7130787968635559
207.7073974609375,-135.10238647460938,-0.5272731184959412,1.382812738418579,1.454008936882019,0.6145046949386597
209.76345825195312,-135.06040954589844,-0.4781869351863861,1.3608263731002808,1.1471141576766968,0.6302785277366638
211.77825927734375,-135.03587341308594,-0.4302182197570801,1.4011244773864746,0.8488638401031494,0.37905994057655334
213.80987548828125,-135.00469970703125,-0.3806242346763611,1.4006463289260864,0.8510692119598389,0.29807865619659424
215.81187438964844,-134.97349548339844,-0.3325575292110443,1.395544171333313,0.8954570889472961,0.2060273438692093
217.91175842285156,-134.94090270996094,-0.28134721517562866,1.39316725730896,0.8910557627677917,0.05638692528009415
219.969482421875,-134.90953063964844,-0.2322257161140442,1.3662631511688232,0.8766820430755615,-0.12261960655450821
222.2852325439453,-134.87506103515625,-0.1766885370016098,1.4991854429244995,0.8438816070556641,-0.353759765625
224.92710876464844,-134.83889770507812,-0.1142575815320015,1.4851903915405273,0.8116456866264343,-0.5208739042282104
227.9569549560547,-134.79991149902344,-0.04360881820321083,1.4656355381011963,0.7915207147598267,-0.687652587890625
231.03244018554688,-134.76242065429688,0.02614433318376541,1.183876633644104,0.7785878777503967,-0.9791259169578552
233.6809539794922,-134.732421875,0.08376346528530121,1.045531153678894,0.7829082012176514,-1.188934326171875
235.6288604736328,-134.7522735595703,0.12391101568937302,0.9457762241363525,-0.661865234375,-1.171905517578125
237.49403381347656,-134.87767028808594,0.15831905603408813,0.9692789316177368,-2.654358148574829,-1.6364134550094604
239.93753051757812,-135.111083984375,0.1982341706752777,1.0279911756515503,-6.167668342590332,-1.4694823026657104
242.31407165527344,-135.73497009277344,0.21889811754226685,0.43796536326408386,-13.752368927001953,-2.18157958984375
245.01942443847656,-136.36260986328125,0.2387038767337799,0.2781389355659485,-12.662343978881836,-2.438080072402954
247.35951232910156,-136.8955078125,0.24858184158802032,0.12401574105024338,-12.51158618927002,-2.67510986328125
249.6000518798828,-137.14312744140625,0.2649179697036743,0.21219347417354584,-6.026432037353516,-2.788665771484375
251.4969024658203,-137.34986877441406,0.2747800350189209,0.37968337535858154,-6.019841194152832,-2.9400031566619873
253.32318115234375,-137.4309844970703,0.2885001301765442,0.4291612505912781,-2.704529047012329,-3.100220203399658
255.19549560546875,-137.5020294189453,0.30092722177505493,0.2949138879776001,-2.003814935684204,-3.187714099884033
257.5582580566406,-137.59251403808594,0.3147891163825989,0.4104943573474884,-1.842712163925171,-3.4084784984588623
260.0964660644531,-137.59677124023438,0.3328201472759247,0.2603667974472046,-0.0928344652056694,-3.5174875259399414
262.17718505859375,-137.5953826904297,0.3453766107559204,0.3988625407218933,0.5049561858177185,-3.8071908950805664
264.46405029296875,-137.54112243652344,0.3603367209434509,0.2168106883764267,1.3212138414382935,-3.724611282348633
265.90032958984375,-137.50152587890625,0.36903902888298035,0.23417985439300537,1.8836636543273926,-3.7563178539276123
267.18621826171875,-137.4693603515625,0.3760245144367218,0.35202792286872864,1.8765369653701782,-3.7913217544555664
268.9220275878906,-137.42408752441406,0.38442397117614746,0.5610522031784058,1.8541128635406494,-3.8614814281463623
271.15478515625,-137.3636932373047,0.39514458179473877,0.36497795581817627,1.8597043752670288,-3.9253249168395996
273.5289306640625,-137.3007049560547,0.4038192927837372,0.2682420015335083,1.857161045074463,-3.9558424949645996
275.5184020996094,-137.24803161621094,0.41026681661605835,0.1244528666138649,1.8697785139083862,-3.9943857192993164
277.32232666015625,-137.2043914794922,0.41463419795036316,0.016494905576109886,1.7348958253860474,-3.9400041103363037
278.4807434082031,-137.31080627441406,0.40755462646484375,-0.15338554978370667,-2.452515125274658,-3.7762768268585205
280.1739501953125,-137.9488983154297,0.36452773213386536,-1.1576828956604004,-17.46809196472168,-3.2934882640838623
281.48443603515625,-139.34133911132812,0.2685818374156952,-2.7716290950775146,-42.32063674926758,-2.2886970043182373
282.0930480957031,-141.80332946777344,0.0971294417977333,-3.9962751865386963,-76.72806549072266,0.13333263993263245
281.1951904296875,-144.28700256347656,-0.077479287981987,-3.834256172180176,-112.44855499267578,2.691626787185669
279.19024658203125,-145.72021484375,-0.180826798081398,-2.4425575733184814,-145.77040100097656,4.492475509643555
276.5038757324219,-145.7672882080078,-0.18847033381462097,-0.06103456765413284,177.93101501464844,5.240268707275391
273.93560791015625,-145.26951599121094,-0.15888762474060059,0.5594266057014465,170.885009765625,4.027411460876465
271.8022155761719,-145.138916015625,-0.15103428065776825,0.3236894905567169,175.47412109375,4.239001750946045
269.6221923828125,-144.995849609375,-0.141937717795372,0.26627489924430847,175.83164978027344,4.22061824798584
267.83349609375,-144.98455810546875,-0.14204856753349304,0.1069197729229927,178.62442016601562,4.2428741455078125
266.06072998046875,-144.9544219970703,-0.14049361646175385,0.10947426408529282,178.62672424316406,4.174560546875
264.1207275390625,-145.0605926513672,-0.14846980571746826,-0.13653548061847687,-178.12936401367188,4.175278186798096
262.2454528808594,-145.1338653564453,-0.15418754518032074,-0.12359226495027542,-178.1309051513672,4.076847553253174
259.9571228027344,-145.24600219726562,-0.162333682179451,-0.153412863612175,-177.2991180419922,3.8969740867614746
257.3996276855469,-145.39089965820312,-0.17266616225242615,-0.3220843970775604,-177.168701171875,3.875145196914673
254.99072265625,-145.52548217773438,-0.18221960961818695,-0.2245492935180664,-177.16305541992188,3.765170097351074
252.59483337402344,-145.65719604492188,-0.1917363703250885,-0.26201969385147095,-177.18145751953125,3.6469967365264893
250.05812072753906,-145.79641723632812,-0.20147475600242615,-0.15478573739528656,-177.1886444091797,3.5291385650634766
247.32830810546875,-145.94627380371094,-0.2122332751750946,0.06375981122255325,-177.20205688476562,3.4067370891571045
244.02503967285156,-146.1242218017578,-0.22440205514431,-0.02823599986732006,-177.1864471435547,3.061785936355591
240.37124633789062,-146.322021484375,-0.2374563366174698,-0.29113680124282837,-177.17813110351562,2.6926815509796143
237.2388153076172,-146.4709930419922,-0.24890150129795074,-0.22189916670322418,-177.79647827148438,2.563267946243286
234.08395385742188,-146.6043243408203,-0.2599831521511078,-0.3607774078845978,-177.91934204101562,2.233386516571045
231.5819549560547,-146.66049194335938,-0.2679736614227295,-0.22060826420783997,-178.92337036132812,1.9414013624191284
229.41038513183594,-146.70687866210938,-0.27518147230148315,-0.275789350271225,-178.94418334960938,1.6854900121688843
227.12677001953125,-146.75416564941406,-0.283458948135376,-0.1279294341802597,-178.95623779296875,1.5347387790679932
224.60552978515625,-146.80551147460938,-0.2927514314651489,-0.20318445563316345,-178.7474822998047,1.1797733306884766
221.7733917236328,-146.873779296875,-0.3049943745136261,-0.2836304306983948,-178.7600860595703,0.9021881222724915
219.32339477539062,-146.92987060546875,-0.3169250786304474,-0.3112175464630127,-178.78770446777344,0.6395049691200256
216.77210998535156,-146.98439025878906,-0.3300342559814453,-0.09780830144882202,-179.01473999023438,0.3160979747772217
213.5779266357422,-147.02516174316406,-0.3473719656467438,-0.24871449172496796,-179.69969177246094,0.041560713201761246
210.60281372070312,-147.02906799316406,-0.36573439836502075,-0.32271960377693176,179.6865234375,-0.2395934909582138
208.25840759277344,-147.04820251464844,-0.38035860657691956,-0.5394551157951355,-179.88426208496094,-0.5882261991500854
206.41778564453125,-147.05003356933594,-0.39244550466537476,-0.5848417282104492,-179.90977478027344,-0.8514708280563354
205.13197326660156,-147.050048828125,-0.40201982855796814,-0.3204314708709717,-179.92984008789062,-0.9768370389938354
203.36485290527344,-147.1232452392578,-0.41341570019721985,-0.498958945274353,-178.17628479003906,-1.1314998865127563
201.6714630126953,-147.1727294921875,-0.4243798851966858,-0.4210811257362366,-178.2005615234375,-1.2238768339157104
200.29747009277344,-147.2121124267578,-0.4339675009250641,-0.26709452271461487,-178.21092224121094,-1.356903076171875
198.75125122070312,-147.2562713623047,-0.4442518949508667,-0.2925984561443329,-178.21939086914062,-1.530151128768921
196.9462432861328,-147.30772399902344,-0.45627230405807495,-0.27859658002853394,-178.22833251953125,-1.7689510583877563
194.943359375,-147.3636932373047,-0.46901994943618774,-0.35628998279571533,-178.18821716308594,-2.02471923828125
192.92042541503906,-147.42127990722656,-0.48224180936813354,-0.3483942747116089,-177.9910430908203,-2.2047119140625
190.9344024658203,-147.48281860351562,-0.49498260021209717,-0.43090978264808655,-177.99832153320312,-2.348388433456421
189.25369262695312,-147.53485107421875,-0.5051339864730835,-0.48974502086639404,-178.01625061035156,-2.456786870956421
187.90725708007812,-147.5646209716797,-0.5143076777458191,-0.4586471915245056,-178.44480895996094,-2.466949701309204
186.7948455810547,-147.58131408691406,-0.521690845489502,-0.4495220482349396,-178.61875915527344,-2.636200189590454
185.42787170410156,-147.60585021972656,-0.5306364893913269,-0.299100786447525,-178.6397247314453,-2.722991466522217
184.07009887695312,-147.6308135986328,-0.5387996435165405,-0.33251407742500305,-178.6548614501953,-2.801666736602783
182.33453369140625,-147.662109375,-0.549252986907959,-0.24148815870285034,-178.6769561767578,-2.903136730194092
180.6134490966797,-147.69387817382812,-0.5588945746421814,-0.2587548792362213,-178.68231201171875,-3.041534423828125
178.7950897216797,-147.72711181640625,-0.5684449076652527,-0.3245159387588501,-178.68275451660156,-3.141174554824829
176.34625244140625,-147.77076721191406,-0.5804678201675415,-0.23452819883823395,-178.73944091796875,-3.246155023574829
174.92916870117188,-147.7946319580078,-0.5874580144882202,-0.348018616437912,-178.74053955078125,-3.317535877227783
173.1829071044922,-147.8229217529297,-0.5946295261383057,-0.3176925778388977,-178.7464599609375,-3.3814096450805664
171.02667236328125,-147.85848999023438,-0.603131115436554,-0.09646275639533997,-178.7656707763672,-3.468048334121704
168.49436950683594,-147.89833068847656,-0.6108359098434448,-0.05337109416723251,-178.72921752929688,-3.539276123046875
166.06678771972656,-147.9414520263672,-0.6164793372154236,-0.012663169763982296,-178.54861450195312,-3.584991455078125
163.20591735839844,-147.99363708496094,-0.620673656463623,-0.05352818965911865,-178.49526977539062,-3.6329360008239746
161.20632934570312,-148.03488159179688,-0.6209363341331482,-0.13732095062732697,-178.48281860351562,-3.636535882949829
159.09222412109375,-148.09593200683594,-0.6193007826805115,0.06960645318031311,-177.86366271972656,-3.638183832168579
157.54684448242188,-148.14407348632812,-0.6166718602180481,0.0512264147400856,-177.849365234375,-3.6236276626586914
155.84896850585938,-148.19577026367188,-0.612595796585083,0.40901902318000793,-177.87847900390625,-3.6170663833618164
153.8074951171875,-148.2604217529297,-0.6061943173408508,0.39205965399742126,-177.8798370361328,-3.602844715118408
151.56936645507812,-148.33197021484375,-0.5962774753570557,0.36372122168540955,-177.8757781982422,-3.547699213027954
148.88880920410156,-148.41636657714844,-0.5821659564971924,0.4613109529018402,-177.8803253173828,-3.477753162384033
146.0819549560547,-148.5017547607422,-0.5639054775238037,0.48108434677124023,-177.864501953125,-3.40191650390625
143.6376953125,-148.57635498046875,-0.545074462890625,0.5217239856719971,-177.8529052734375,-3.285431385040283
141.2371063232422,-148.65042114257812,-0.5245810151100159,0.5843841433525085,-177.8299102783203,-3.1707160472869873
138.37606811523438,-148.7435760498047,-0.49592652916908264,0.6635460257530212,-177.7677459716797,-3.051605463027954
135.99197387695312,-148.82188415527344,-0.4690851867198944,0.7128941416740417,-177.74888610839844,-2.923583984375
133.2292938232422,-148.91677856445312,-0.4346283972263336,0.8138306736946106,-177.72032165527344,-2.7639167308807373
130.4180450439453,-149.0124053955078,-0.39645281434059143,0.9427163004875183,-178.0241241455078,-2.579650640487671
127.1505355834961,-149.10079956054688,-0.3481541872024536,0.7481856942176819,-178.29367065429688,-2.37005615234375
124.724853515625,-149.16368103027344,-0.30995994806289673,0.8555562496185303,-178.2415008544922,-2.193786382675171
122.18415832519531,-149.2333221435547,-0.2671349346637726,0.9931640625,-178.2349853515625,-2.041748046875
119.67057037353516,-149.3019561767578,-0.22231987118721008,1.0615752935409546,-178.21803283691406,-1.8125611543655396
117.3346176147461,-149.36659240722656,-0.17844653129577637,1.175789713859558,-178.2111358642578,-1.63702392578125
114.42100524902344,-149.43865966796875,-0.1218540146946907,1.104099988937378,-178.5585174560547,-1.28717041015625
111.82733154296875,-149.24688720703125,-0.07412712275981903,1.131120204925537,176.19989013671875,-1.333526372909546
109.1512451171875,-149.0622100830078,-0.020743178203701973,1.1508526802062988,176.1665496826172,-1.1092222929000854
106.89193725585938,-148.75640869140625,0.023996353149414062,1.1607017517089844,172.73052978515625,-0.979522705078125
104.61968231201172,-148.46337890625,0.07379238307476044,1.2203772068023682,172.74624633789062,-0.7836608290672302
102.68251037597656,-148.21481323242188,0.11767157912254333,1.3494813442230225,172.74911499023438,-0.6489563584327698
100.29667663574219,-147.90936279296875,0.17451812326908112,1.3192373514175415,172.76063537597656,-0.5118101835250854
98.40774536132812,-147.68167114257812,0.2207178771495819,1.3669052124023438,173.28338623046875,-0.4732055068016052
96.51968383789062,-147.47030639648438,0.26893454790115356,1.4208500385284424,173.50819396972656,-0.2394714057445526
94.62445831298828,-147.2769317626953,0.31776461005210876,1.6806703805923462,174.2510223388672,-0.1511535793542862
92.41769409179688,-147.14817810058594,0.3756433427333832,1.3512094020843506,177.0526123046875,0.01959940977394581
90.6344223022461,-147.08358764648438,0.4217381179332733,1.4768575429916382,177.6145477294922,0.1758754998445511
88.78731536865234,-147.0072784423828,0.4694978892803192,1.705525517463684,177.6290283203125,0.23550203442573547
86.10826110839844,-146.95022583007812,0.5386190414428711,1.401814341545105,178.4864044189453,0.34852248430252075
84.183349609375,-146.900634765625,0.5873550176620483,1.4460397958755493,178.4908447265625,0.39166003465652466
82.18669128417969,-146.8495635986328,0.6370102763175964,1.4410947561264038,178.49386596679688,0.4704280197620392
80.3419418334961,-146.80259704589844,0.6819510459899902,1.3520358800888062,178.4967803955078,0.5087910294532776
78.01942443847656,-146.68263244628906,0.73804771900177,1.260333776473999,176.52218627929688,0.6653202176094055
76.35093688964844,-146.26307678222656,0.7802860140800476,1.5309594869613647,167.4951934814453,0.8246558904647827
74.29029083251953,-144.75425720214844,0.8377242088317871,1.133210301399231,142.58460998535156,0.4283657670021057
73.52465057373047,-142.6210479736328,0.8573518395423889,0.1734936237335205,111.44888305664062,-0.4424743056297302
73.90274047851562,-140.6415252685547,0.8405094146728516,-0.6959211230278015,83.42396545410156,-0.34146109223365784
75.11585235595703,-139.12083435058594,0.8008540272712708,-1.4336224794387817,56.12487030029297,0.022286199033260345
76.44012451171875,-138.47625732421875,0.7649479508399963,-1.5757724046707153,34.927833557128906,0.31933924555778503
77.67892456054688,-138.33377075195312,0.7369425892829895,-1.5234394073486328,17.117992401123047,0.7678008675575256
78.75315856933594,-138.50930786132812,0.7150655388832092,-1.3832703828811646,2.380352735519409,0.6796598434448242
79.90326690673828,-138.501953125,0.6885014772415161,-1.329161524772644,1.290034532546997,0.5415349006652832
80.91394805908203,-138.4778594970703,0.6650004386901855,-1.4316076040267944,1.2876521348953247,0.5950479507446289
81.98098754882812,-138.44363403320312,0.6389087438583374,-1.4433828592300415,1.6352970600128174,0.48925697803497314
82.96556091308594,-138.40847778320312,0.614378035068512,-1.4722540378570557,1.7731178998947144,0.5622301697731018
83.64303588867188,-138.3865203857422,0.5976215600967407,-1.5151339769363403,1.7717641592025757,0.5391614437103271
84.404052734375,-138.361572265625,0.5783014297485352,-1.4165606498718262,1.7719193696975708,0.5124267935752869
85.574951171875,-138.3238983154297,0.5480507612228394,-1.4360949993133545,1.7704763412475586,0.4712791442871094
87.09522247314453,-138.27561950683594,0.5079237222671509,-1.4612983465194702,1.7645009756088257,0.45892685651779175
88.87773132324219,-138.21937561035156,0.45999425649642944,-1.5824590921401978,1.758726716041565,0.4069823622703552
90.72021484375,-138.16163635253906,0.40893614292144775,-1.6418408155441284,1.7567590475082397,0.3984987139701843
92.3251953125,-138.11129760742188,0.3639277219772339,-1.7312958240509033,1.755804181098938,0.36814358830451965
93.73214721679688,-138.06719970703125,0.32381102442741394,-1.6293551921844482,1.7539230585098267,0.3455290198326111
95.20242309570312,-138.02127075195312,0.28137141466140747,-1.637940764427185,1.7512543201446533,0.30976006388664246
96.74169921875,-137.9735565185547,0.2363046258687973,-1.6653366088867188,1.744760513305664,0.2946684956550598
98.36683654785156,-137.92333984375,0.18819865584373474,-1.659209966659546,1.7426660060882568,0.284735769033432
100.09056091308594,-137.87022399902344,0.13680832087993622,-1.6653708219528198,1.7438008785247803,0.27977028489112854
101.90092468261719,-137.81436157226562,0.0827907919883728,-1.594295859336853,1.7433503866195679,0.25952234864234924
